Date,ID,Name,Stock
01/01/2020,1,Shifter,20
02/01/2020,1,Shifter,18
03/01/2020,1,Shifter,17
04/01/2020,1,Shifter,20
05/01/2020,1,Shifter,21
06/01/2020,1,Shifter,13
07/01/2020,1,Shifter,16
08/01/2020,1,Shifter,12
09/01/2020,1,Shifter,12
10/01/2020,1,Shifter,13
11/01/2020,1,Shifter,12
12/01/2020,1,Shifter,12
13/01/2020,1,Shifter,12
14/01/2020,1,Shifter,6
15/01/2020,1,Shifter,5
16/01/2020,1,Shifter,3
17/01/2020,1,Shifter,7
18/01/2020,1,Shifter,2
19/01/2020,1,Shifter,6
20/01/2020,1,Shifter,6
21/01/2020,1,Shifter,6
22/01/2020,1,Shifter,7
23/01/2020,1,Shifter,6
24/01/2020,1,Shifter,1
25/01/2020,1,Shifter,0
26/01/2020,1,Shifter,4
27/01/2020,1,Shifter,3
28/01/2020,1,Shifter,2
29/01/2020,1,Shifter,0
30/01/2020,1,Shifter,0
31/01/2020,1,Shifter,0
01/02/2020,1,Shifter,4
02/02/2020,1,Shifter,7
03/02/2020,1,Shifter,11
04/02/2020,1,Shifter,11
05/02/2020,1,Shifter,15
06/02/2020,1,Shifter,7
07/02/2020,1,Shifter,8
08/02/2020,1,Shifter,0
09/02/2020,1,Shifter,0
10/02/2020,1,Shifter,1
11/02/2020,1,Shifter,0
12/02/2020,1,Shifter,0
13/02/2020,1,Shifter,0
14/02/2020,1,Shifter,0
15/02/2020,1,Shifter,0
16/02/2020,1,Shifter,3
17/02/2020,1,Shifter,1
18/02/2020,1,Shifter,5
19/02/2020,1,Shifter,6
20/02/2020,1,Shifter,0
21/02/2020,1,Shifter,1
22/02/2020,1,Shifter,0
23/02/2020,1,Shifter,0
24/02/2020,1,Shifter,1
25/02/2020,1,Shifter,0
26/02/2020,1,Shifter,0
27/02/2020,1,Shifter,0
28/02/2020,1,Shifter,3
29/02/2020,1,Shifter,1
01/03/2020,1,Shifter,1
02/03/2020,1,Shifter,0
03/03/2020,1,Shifter,0
04/03/2020,1,Shifter,0
05/03/2020,1,Shifter,0
06/03/2020,1,Shifter,2
07/03/2020,1,Shifter,0
08/03/2020,1,Shifter,4
09/03/2020,1,Shifter,3
10/03/2020,1,Shifter,4
11/03/2020,1,Shifter,0
12/03/2020,1,Shifter,0
13/03/2020,1,Shifter,4
14/03/2020,1,Shifter,8
15/03/2020,1,Shifter,11
16/03/2020,1,Shifter,3
17/03/2020,1,Shifter,7
18/03/2020,1,Shifter,5
19/03/2020,1,Shifter,0
20/03/2020,1,Shifter,0
21/03/2020,1,Shifter,0
22/03/2020,1,Shifter,0
23/03/2020,1,Shifter,0
24/03/2020,1,Shifter,0
25/03/2020,1,Shifter,0
26/03/2020,1,Shifter,0
27/03/2020,1,Shifter,0
28/03/2020,1,Shifter,0
29/03/2020,1,Shifter,0
30/03/2020,1,Shifter,0
31/03/2020,1,Shifter,3
01/04/2020,1,Shifter,1
02/04/2020,1,Shifter,2
03/04/2020,1,Shifter,5
04/04/2020,1,Shifter,1
05/04/2020,1,Shifter,0
06/04/2020,1,Shifter,0
07/04/2020,1,Shifter,0
08/04/2020,1,Shifter,1
09/04/2020,1,Shifter,1
10/04/2020,1,Shifter,2
11/04/2020,1,Shifter,1
12/04/2020,1,Shifter,0
13/04/2020,1,Shifter,0
14/04/2020,1,Shifter,0
15/04/2020,1,Shifter,0
16/04/2020,1,Shifter,0
17/04/2020,1,Shifter,0
18/04/2020,1,Shifter,0
19/04/2020,1,Shifter,3
20/04/2020,1,Shifter,0
21/04/2020,1,Shifter,0
22/04/2020,1,Shifter,0
23/04/2020,1,Shifter,0
24/04/2020,1,Shifter,0
25/04/2020,1,Shifter,0
26/04/2020,1,Shifter,3
27/04/2020,1,Shifter,1
28/04/2020,1,Shifter,0
29/04/2020,1,Shifter,0
30/04/2020,1,Shifter,4
01/05/2020,1,Shifter,4
02/05/2020,1,Shifter,5
03/05/2020,1,Shifter,6
04/05/2020,1,Shifter,4
05/05/2020,1,Shifter,2
06/05/2020,1,Shifter,0
07/05/2020,1,Shifter,0
08/05/2020,1,Shifter,0
09/05/2020,1,Shifter,1
10/05/2020,1,Shifter,0
11/05/2020,1,Shifter,0
12/05/2020,1,Shifter,1
13/05/2020,1,Shifter,0
14/05/2020,1,Shifter,0
15/05/2020,1,Shifter,0
16/05/2020,1,Shifter,1
17/05/2020,1,Shifter,0
18/05/2020,1,Shifter,0
19/05/2020,1,Shifter,0
20/05/2020,1,Shifter,1
21/05/2020,1,Shifter,1
22/05/2020,1,Shifter,0
23/05/2020,1,Shifter,4
24/05/2020,1,Shifter,2
25/05/2020,1,Shifter,0
26/05/2020,1,Shifter,0
27/05/2020,1,Shifter,0
28/05/2020,1,Shifter,0
29/05/2020,1,Shifter,0
30/05/2020,1,Shifter,0
31/05/2020,1,Shifter,0
01/06/2020,1,Shifter,0
02/06/2020,1,Shifter,0
03/06/2020,1,Shifter,0
04/06/2020,1,Shifter,3
05/06/2020,1,Shifter,1
06/06/2020,1,Shifter,0
07/06/2020,1,Shifter,0
08/06/2020,1,Shifter,3
09/06/2020,1,Shifter,4
10/06/2020,1,Shifter,4
11/06/2020,1,Shifter,5
12/06/2020,1,Shifter,6
13/06/2020,1,Shifter,0
14/06/2020,1,Shifter,0
15/06/2020,1,Shifter,0
16/06/2020,1,Shifter,1
17/06/2020,1,Shifter,0
18/06/2020,1,Shifter,0
19/06/2020,1,Shifter,0
20/06/2020,1,Shifter,0
21/06/2020,1,Shifter,0
22/06/2020,1,Shifter,0
23/06/2020,1,Shifter,0
24/06/2020,1,Shifter,0
25/06/2020,1,Shifter,1
26/06/2020,1,Shifter,0
27/06/2020,1,Shifter,0
28/06/2020,1,Shifter,0
29/06/2020,1,Shifter,0
30/06/2020,1,Shifter,1
01/07/2020,1,Shifter,0
02/07/2020,1,Shifter,0
03/07/2020,1,Shifter,0
04/07/2020,1,Shifter,0
05/07/2020,1,Shifter,3
06/07/2020,1,Shifter,0
07/07/2020,1,Shifter,0
08/07/2020,1,Shifter,0
09/07/2020,1,Shifter,0
10/07/2020,1,Shifter,0
11/07/2020,1,Shifter,0
12/07/2020,1,Shifter,0
13/07/2020,1,Shifter,4
14/07/2020,1,Shifter,2
15/07/2020,1,Shifter,2
16/07/2020,1,Shifter,3
17/07/2020,1,Shifter,1
18/07/2020,1,Shifter,0
19/07/2020,1,Shifter,0
20/07/2020,1,Shifter,0
21/07/2020,1,Shifter,0
22/07/2020,1,Shifter,0
23/07/2020,1,Shifter,0
24/07/2020,1,Shifter,0
25/07/2020,1,Shifter,1
26/07/2020,1,Shifter,0
27/07/2020,1,Shifter,0
28/07/2020,1,Shifter,0
29/07/2020,1,Shifter,0
30/07/2020,1,Shifter,1
31/07/2020,1,Shifter,0
01/08/2020,1,Shifter,0
02/08/2020,1,Shifter,2
03/08/2020,1,Shifter,0
04/08/2020,1,Shifter,0
05/08/2020,1,Shifter,0
06/08/2020,1,Shifter,0
07/08/2020,1,Shifter,0
08/08/2020,1,Shifter,0
09/08/2020,1,Shifter,3
10/08/2020,1,Shifter,2
11/08/2020,1,Shifter,0
12/08/2020,1,Shifter,0
13/08/2020,1,Shifter,4
14/08/2020,1,Shifter,2
15/08/2020,1,Shifter,4
16/08/2020,1,Shifter,2
17/08/2020,1,Shifter,1
18/08/2020,1,Shifter,3
19/08/2020,1,Shifter,0
20/08/2020,1,Shifter,4
21/08/2020,1,Shifter,0
22/08/2020,1,Shifter,0
23/08/2020,1,Shifter,3
24/08/2020,1,Shifter,4
25/08/2020,1,Shifter,2
26/08/2020,1,Shifter,1
27/08/2020,1,Shifter,0
28/08/2020,1,Shifter,3
29/08/2020,1,Shifter,4
30/08/2020,1,Shifter,0
31/08/2020,1,Shifter,0
01/09/2020,1,Shifter,0
02/09/2020,1,Shifter,0
03/09/2020,1,Shifter,0
04/09/2020,1,Shifter,0
05/09/2020,1,Shifter,1
06/09/2020,1,Shifter,2
07/09/2020,1,Shifter,1
08/09/2020,1,Shifter,4
09/09/2020,1,Shifter,0
10/09/2020,1,Shifter,2
11/09/2020,1,Shifter,0
12/09/2020,1,Shifter,0
13/09/2020,1,Shifter,2
14/09/2020,1,Shifter,0
15/09/2020,1,Shifter,0
16/09/2020,1,Shifter,0
17/09/2020,1,Shifter,2
18/09/2020,1,Shifter,0
19/09/2020,1,Shifter,1
20/09/2020,1,Shifter,1
21/09/2020,1,Shifter,0
22/09/2020,1,Shifter,0
23/09/2020,1,Shifter,1
24/09/2020,1,Shifter,3
25/09/2020,1,Shifter,0
26/09/2020,1,Shifter,2
27/09/2020,1,Shifter,0
28/09/2020,1,Shifter,0
29/09/2020,1,Shifter,0
30/09/2020,1,Shifter,0
01/10/2020,1,Shifter,0
02/10/2020,1,Shifter,0
03/10/2020,1,Shifter,0
04/10/2020,1,Shifter,0
05/10/2020,1,Shifter,0
06/10/2020,1,Shifter,3
01/01/2020,7,Crankset,54
02/01/2020,7,Crankset,57
03/01/2020,7,Crankset,58
04/01/2020,7,Crankset,61
05/01/2020,7,Crankset,59
06/01/2020,7,Crankset,57
07/01/2020,7,Crankset,55
08/01/2020,7,Crankset,58
09/01/2020,7,Crankset,50
10/01/2020,7,Crankset,53
11/01/2020,7,Crankset,56
12/01/2020,7,Crankset,54
13/01/2020,7,Crankset,57
14/01/2020,7,Crankset,57
15/01/2020,7,Crankset,57
16/01/2020,7,Crankset,57
17/01/2020,7,Crankset,55
18/01/2020,7,Crankset,50
19/01/2020,7,Crankset,48
20/01/2020,7,Crankset,49
21/01/2020,7,Crankset,53
22/01/2020,7,Crankset,54
23/01/2020,7,Crankset,55
24/01/2020,7,Crankset,55
25/01/2020,7,Crankset,59
26/01/2020,7,Crankset,57
27/01/2020,7,Crankset,53
28/01/2020,7,Crankset,56
29/01/2020,7,Crankset,56
30/01/2020,7,Crankset,60
31/01/2020,7,Crankset,58
01/02/2020,7,Crankset,59
02/02/2020,7,Crankset,60
03/02/2020,7,Crankset,64
04/02/2020,7,Crankset,63
05/02/2020,7,Crankset,61
06/02/2020,7,Crankset,57
07/02/2020,7,Crankset,49
08/02/2020,7,Crankset,52
09/02/2020,7,Crankset,55
10/02/2020,7,Crankset,47
11/02/2020,7,Crankset,41
12/02/2020,7,Crankset,41
13/02/2020,7,Crankset,43
14/02/2020,7,Crankset,35
15/02/2020,7,Crankset,33
16/02/2020,7,Crankset,29
17/02/2020,7,Crankset,24
18/02/2020,7,Crankset,25
19/02/2020,7,Crankset,19
20/02/2020,7,Crankset,11
21/02/2020,7,Crankset,14
22/02/2020,7,Crankset,6
23/02/2020,7,Crankset,7
24/02/2020,7,Crankset,0
25/02/2020,7,Crankset,0
26/02/2020,7,Crankset,0
27/02/2020,7,Crankset,0
28/02/2020,7,Crankset,0
29/02/2020,7,Crankset,0
01/03/2020,7,Crankset,0
02/03/2020,7,Crankset,4
03/03/2020,7,Crankset,2
04/03/2020,7,Crankset,0
05/03/2020,7,Crankset,3
06/03/2020,7,Crankset,1
07/03/2020,7,Crankset,0
08/03/2020,7,Crankset,1
09/03/2020,7,Crankset,1
10/03/2020,7,Crankset,5
11/03/2020,7,Crankset,6
12/03/2020,7,Crankset,0
13/03/2020,7,Crankset,0
14/03/2020,7,Crankset,4
15/03/2020,7,Crankset,4
16/03/2020,7,Crankset,6
17/03/2020,7,Crankset,10
18/03/2020,7,Crankset,8
19/03/2020,7,Crankset,2
20/03/2020,7,Crankset,0
21/03/2020,7,Crankset,1
22/03/2020,7,Crankset,0
23/03/2020,7,Crankset,0
24/03/2020,7,Crankset,0
25/03/2020,7,Crankset,1
26/03/2020,7,Crankset,2
27/03/2020,7,Crankset,0
28/03/2020,7,Crankset,0
29/03/2020,7,Crankset,1
30/03/2020,7,Crankset,0
31/03/2020,7,Crankset,0
01/04/2020,7,Crankset,0
02/04/2020,7,Crankset,0
03/04/2020,7,Crankset,1
04/04/2020,7,Crankset,2
05/04/2020,7,Crankset,0
06/04/2020,7,Crankset,4
07/04/2020,7,Crankset,0
08/04/2020,7,Crankset,0
09/04/2020,7,Crankset,0
10/04/2020,7,Crankset,0
11/04/2020,7,Crankset,2
12/04/2020,7,Crankset,1
13/04/2020,7,Crankset,0
14/04/2020,7,Crankset,3
15/04/2020,7,Crankset,4
16/04/2020,7,Crankset,0
17/04/2020,7,Crankset,0
18/04/2020,7,Crankset,0
19/04/2020,7,Crankset,0
20/04/2020,7,Crankset,0
21/04/2020,7,Crankset,1
22/04/2020,7,Crankset,4
23/04/2020,7,Crankset,2
24/04/2020,7,Crankset,0
25/04/2020,7,Crankset,2
26/04/2020,7,Crankset,2
27/04/2020,7,Crankset,4
28/04/2020,7,Crankset,7
29/04/2020,7,Crankset,5
30/04/2020,7,Crankset,6
01/05/2020,7,Crankset,4
02/05/2020,7,Crankset,4
03/05/2020,7,Crankset,0
04/05/2020,7,Crankset,0
05/05/2020,7,Crankset,0
06/05/2020,7,Crankset,0
07/05/2020,7,Crankset,1
08/05/2020,7,Crankset,0
09/05/2020,7,Crankset,0
10/05/2020,7,Crankset,0
11/05/2020,7,Crankset,0
12/05/2020,7,Crankset,0
13/05/2020,7,Crankset,0
14/05/2020,7,Crankset,0
15/05/2020,7,Crankset,0
16/05/2020,7,Crankset,0
17/05/2020,7,Crankset,0
18/05/2020,7,Crankset,0
19/05/2020,7,Crankset,0
20/05/2020,7,Crankset,0
21/05/2020,7,Crankset,1
22/05/2020,7,Crankset,2
23/05/2020,7,Crankset,4
24/05/2020,7,Crankset,0
25/05/2020,7,Crankset,0
26/05/2020,7,Crankset,0
27/05/2020,7,Crankset,0
28/05/2020,7,Crankset,2
29/05/2020,7,Crankset,0
30/05/2020,7,Crankset,0
31/05/2020,7,Crankset,0
01/06/2020,7,Crankset,0
02/06/2020,7,Crankset,0
03/06/2020,7,Crankset,0
04/06/2020,7,Crankset,1
05/06/2020,7,Crankset,0
06/06/2020,7,Crankset,1
07/06/2020,7,Crankset,5
08/06/2020,7,Crankset,4
09/06/2020,7,Crankset,2
10/06/2020,7,Crankset,5
11/06/2020,7,Crankset,0
12/06/2020,7,Crankset,0
13/06/2020,7,Crankset,0
14/06/2020,7,Crankset,3
15/06/2020,7,Crankset,6
16/06/2020,7,Crankset,4
17/06/2020,7,Crankset,5
18/06/2020,7,Crankset,4
19/06/2020,7,Crankset,4
20/06/2020,7,Crankset,0
21/06/2020,7,Crankset,3
22/06/2020,7,Crankset,0
23/06/2020,7,Crankset,0
24/06/2020,7,Crankset,0
25/06/2020,7,Crankset,0
26/06/2020,7,Crankset,0
27/06/2020,7,Crankset,0
28/06/2020,7,Crankset,0
29/06/2020,7,Crankset,0
30/06/2020,7,Crankset,1
01/07/2020,7,Crankset,3
02/07/2020,7,Crankset,3
03/07/2020,7,Crankset,4
04/07/2020,7,Crankset,0
05/07/2020,7,Crankset,1
06/07/2020,7,Crankset,0
07/07/2020,7,Crankset,2
08/07/2020,7,Crankset,0
09/07/2020,7,Crankset,3
10/07/2020,7,Crankset,4
11/07/2020,7,Crankset,5
12/07/2020,7,Crankset,0
13/07/2020,7,Crankset,0
14/07/2020,7,Crankset,0
15/07/2020,7,Crankset,0
16/07/2020,7,Crankset,0
17/07/2020,7,Crankset,0
18/07/2020,7,Crankset,0
19/07/2020,7,Crankset,0
20/07/2020,7,Crankset,0
21/07/2020,7,Crankset,0
22/07/2020,7,Crankset,0
23/07/2020,7,Crankset,0
24/07/2020,7,Crankset,0
25/07/2020,7,Crankset,0
26/07/2020,7,Crankset,0
27/07/2020,7,Crankset,0
28/07/2020,7,Crankset,0
29/07/2020,7,Crankset,0
30/07/2020,7,Crankset,0
31/07/2020,7,Crankset,0
01/08/2020,7,Crankset,3
02/08/2020,7,Crankset,0
03/08/2020,7,Crankset,1
04/08/2020,7,Crankset,2
05/08/2020,7,Crankset,0
06/08/2020,7,Crankset,0
07/08/2020,7,Crankset,0
08/08/2020,7,Crankset,0
09/08/2020,7,Crankset,1
10/08/2020,7,Crankset,0
11/08/2020,7,Crankset,0
12/08/2020,7,Crankset,0
13/08/2020,7,Crankset,0
14/08/2020,7,Crankset,4
15/08/2020,7,Crankset,2
16/08/2020,7,Crankset,0
17/08/2020,7,Crankset,0
18/08/2020,7,Crankset,3
19/08/2020,7,Crankset,3
20/08/2020,7,Crankset,4
21/08/2020,7,Crankset,2
22/08/2020,7,Crankset,0
23/08/2020,7,Crankset,1
24/08/2020,7,Crankset,4
25/08/2020,7,Crankset,4
26/08/2020,7,Crankset,5
27/08/2020,7,Crankset,5
28/08/2020,7,Crankset,0
29/08/2020,7,Crankset,0
30/08/2020,7,Crankset,0
31/08/2020,7,Crankset,1
01/09/2020,7,Crankset,4
02/09/2020,7,Crankset,4
03/09/2020,7,Crankset,3
04/09/2020,7,Crankset,3
05/09/2020,7,Crankset,1
06/09/2020,7,Crankset,0
07/09/2020,7,Crankset,0
08/09/2020,7,Crankset,0
09/09/2020,7,Crankset,0
10/09/2020,7,Crankset,2
11/09/2020,7,Crankset,0
12/09/2020,7,Crankset,1
13/09/2020,7,Crankset,4
14/09/2020,7,Crankset,7
15/09/2020,7,Crankset,2
16/09/2020,7,Crankset,1
17/09/2020,7,Crankset,2
18/09/2020,7,Crankset,0
19/09/2020,7,Crankset,0
20/09/2020,7,Crankset,0
21/09/2020,7,Crankset,0
22/09/2020,7,Crankset,0
23/09/2020,7,Crankset,0
24/09/2020,7,Crankset,0
25/09/2020,7,Crankset,0
26/09/2020,7,Crankset,0
27/09/2020,7,Crankset,0
28/09/2020,7,Crankset,4
29/09/2020,7,Crankset,7
30/09/2020,7,Crankset,1
01/10/2020,7,Crankset,0
02/10/2020,7,Crankset,1
03/10/2020,7,Crankset,2
04/10/2020,7,Crankset,1
05/10/2020,7,Crankset,0
06/10/2020,7,Crankset,0
01/01/2020,10,Inner tube,25
02/01/2020,10,Inner tube,21
03/01/2020,10,Inner tube,19
04/01/2020,10,Inner tube,19
05/01/2020,10,Inner tube,19
06/01/2020,10,Inner tube,15
07/01/2020,10,Inner tube,15
08/01/2020,10,Inner tube,16
09/01/2020,10,Inner tube,16
10/01/2020,10,Inner tube,16
11/01/2020,10,Inner tube,18
12/01/2020,10,Inner tube,17
13/01/2020,10,Inner tube,15
14/01/2020,10,Inner tube,9
15/01/2020,10,Inner tube,10
16/01/2020,10,Inner tube,14
17/01/2020,10,Inner tube,10
18/01/2020,10,Inner tube,11
19/01/2020,10,Inner tube,9
20/01/2020,10,Inner tube,8
21/01/2020,10,Inner tube,9
22/01/2020,10,Inner tube,7
23/01/2020,10,Inner tube,7
24/01/2020,10,Inner tube,7
25/01/2020,10,Inner tube,10
26/01/2020,10,Inner tube,10
27/01/2020,10,Inner tube,10
28/01/2020,10,Inner tube,9
29/01/2020,10,Inner tube,7
30/01/2020,10,Inner tube,1
31/01/2020,10,Inner tube,2
01/02/2020,10,Inner tube,3
02/02/2020,10,Inner tube,0
03/02/2020,10,Inner tube,0
04/02/2020,10,Inner tube,1
05/02/2020,10,Inner tube,0
06/02/2020,10,Inner tube,0
07/02/2020,10,Inner tube,0
08/02/2020,10,Inner tube,1
09/02/2020,10,Inner tube,4
10/02/2020,10,Inner tube,8
11/02/2020,10,Inner tube,7
12/02/2020,10,Inner tube,9
13/02/2020,10,Inner tube,12
14/02/2020,10,Inner tube,16
15/02/2020,10,Inner tube,14
16/02/2020,10,Inner tube,8
17/02/2020,10,Inner tube,11
18/02/2020,10,Inner tube,12
19/02/2020,10,Inner tube,13
20/02/2020,10,Inner tube,9
21/02/2020,10,Inner tube,11
22/02/2020,10,Inner tube,5
23/02/2020,10,Inner tube,3
24/02/2020,10,Inner tube,3
25/02/2020,10,Inner tube,0
26/02/2020,10,Inner tube,0
27/02/2020,10,Inner tube,0
28/02/2020,10,Inner tube,0
29/02/2020,10,Inner tube,0
01/03/2020,10,Inner tube,0
02/03/2020,10,Inner tube,0
03/03/2020,10,Inner tube,0
04/03/2020,10,Inner tube,4
05/03/2020,10,Inner tube,0
06/03/2020,10,Inner tube,0
07/03/2020,10,Inner tube,0
08/03/2020,10,Inner tube,1
09/03/2020,10,Inner tube,2
10/03/2020,10,Inner tube,6
11/03/2020,10,Inner tube,0
12/03/2020,10,Inner tube,1
13/03/2020,10,Inner tube,0
14/03/2020,10,Inner tube,0
15/03/2020,10,Inner tube,0
16/03/2020,10,Inner tube,0
17/03/2020,10,Inner tube,0
18/03/2020,10,Inner tube,0
19/03/2020,10,Inner tube,0
20/03/2020,10,Inner tube,0
21/03/2020,10,Inner tube,1
22/03/2020,10,Inner tube,5
23/03/2020,10,Inner tube,7
24/03/2020,10,Inner tube,0
25/03/2020,10,Inner tube,0
26/03/2020,10,Inner tube,0
27/03/2020,10,Inner tube,0
28/03/2020,10,Inner tube,0
29/03/2020,10,Inner tube,0
30/03/2020,10,Inner tube,0
31/03/2020,10,Inner tube,0
01/04/2020,10,Inner tube,0
02/04/2020,10,Inner tube,0
03/04/2020,10,Inner tube,4
04/04/2020,10,Inner tube,2
05/04/2020,10,Inner tube,5
06/04/2020,10,Inner tube,5
07/04/2020,10,Inner tube,6
08/04/2020,10,Inner tube,8
09/04/2020,10,Inner tube,9
10/04/2020,10,Inner tube,7
11/04/2020,10,Inner tube,6
12/04/2020,10,Inner tube,8
13/04/2020,10,Inner tube,8
14/04/2020,10,Inner tube,6
15/04/2020,10,Inner tube,7
16/04/2020,10,Inner tube,5
17/04/2020,10,Inner tube,9
18/04/2020,10,Inner tube,10
19/04/2020,10,Inner tube,2
20/04/2020,10,Inner tube,0
21/04/2020,10,Inner tube,0
22/04/2020,10,Inner tube,0
23/04/2020,10,Inner tube,0
24/04/2020,10,Inner tube,0
25/04/2020,10,Inner tube,0
26/04/2020,10,Inner tube,0
27/04/2020,10,Inner tube,1
28/04/2020,10,Inner tube,0
29/04/2020,10,Inner tube,0
30/04/2020,10,Inner tube,4
01/05/2020,10,Inner tube,7
02/05/2020,10,Inner tube,3
03/05/2020,10,Inner tube,1
04/05/2020,10,Inner tube,0
05/05/2020,10,Inner tube,0
06/05/2020,10,Inner tube,0
07/05/2020,10,Inner tube,0
08/05/2020,10,Inner tube,4
09/05/2020,10,Inner tube,8
10/05/2020,10,Inner tube,12
11/05/2020,10,Inner tube,10
12/05/2020,10,Inner tube,11
13/05/2020,10,Inner tube,9
14/05/2020,10,Inner tube,7
15/05/2020,10,Inner tube,7
16/05/2020,10,Inner tube,5
17/05/2020,10,Inner tube,0
18/05/2020,10,Inner tube,0
19/05/2020,10,Inner tube,0
20/05/2020,10,Inner tube,0
21/05/2020,10,Inner tube,0
22/05/2020,10,Inner tube,0
23/05/2020,10,Inner tube,0
24/05/2020,10,Inner tube,1
25/05/2020,10,Inner tube,4
26/05/2020,10,Inner tube,2
27/05/2020,10,Inner tube,4
28/05/2020,10,Inner tube,2
29/05/2020,10,Inner tube,0
30/05/2020,10,Inner tube,0
31/05/2020,10,Inner tube,0
01/06/2020,10,Inner tube,4
02/06/2020,10,Inner tube,6
03/06/2020,10,Inner tube,4
04/06/2020,10,Inner tube,8
05/06/2020,10,Inner tube,10
06/06/2020,10,Inner tube,6
07/06/2020,10,Inner tube,5
08/06/2020,10,Inner tube,0
09/06/2020,10,Inner tube,3
10/06/2020,10,Inner tube,7
11/06/2020,10,Inner tube,5
12/06/2020,10,Inner tube,0
13/06/2020,10,Inner tube,0
14/06/2020,10,Inner tube,0
15/06/2020,10,Inner tube,3
16/06/2020,10,Inner tube,2
17/06/2020,10,Inner tube,0
18/06/2020,10,Inner tube,0
19/06/2020,10,Inner tube,0
20/06/2020,10,Inner tube,0
21/06/2020,10,Inner tube,0
22/06/2020,10,Inner tube,2
23/06/2020,10,Inner tube,0
24/06/2020,10,Inner tube,0
25/06/2020,10,Inner tube,2
26/06/2020,10,Inner tube,0
27/06/2020,10,Inner tube,3
28/06/2020,10,Inner tube,6
29/06/2020,10,Inner tube,6
30/06/2020,10,Inner tube,2
01/07/2020,10,Inner tube,5
02/07/2020,10,Inner tube,6
03/07/2020,10,Inner tube,4
04/07/2020,10,Inner tube,8
05/07/2020,10,Inner tube,7
06/07/2020,10,Inner tube,3
07/07/2020,10,Inner tube,0
08/07/2020,10,Inner tube,1
09/07/2020,10,Inner tube,0
