Date,ID,Name,Stock
06/07/2020,25,Frame,3
07/07/2020,25,Frame,0
08/07/2020,25,Frame,0
09/07/2020,25,Frame,0
10/07/2020,25,Frame,0
11/07/2020,25,Frame,0
12/07/2020,25,Frame,0
13/07/2020,25,Frame,0
14/07/2020,25,Frame,1
15/07/2020,25,Frame,0
16/07/2020,25,Frame,4
17/07/2020,25,Frame,2
18/07/2020,25,Frame,0
19/07/2020,25,Frame,0
20/07/2020,25,Frame,1
21/07/2020,25,Frame,0
22/07/2020,25,Frame,0
23/07/2020,25,Frame,0
24/07/2020,25,Frame,3
25/07/2020,25,Frame,4
26/07/2020,25,Frame,5
27/07/2020,25,Frame,4
28/07/2020,25,Frame,7
29/07/2020,25,Frame,8
30/07/2020,25,Frame,0
31/07/2020,25,Frame,0
01/08/2020,25,Frame,0
02/08/2020,25,Frame,0
03/08/2020,25,Frame,0
04/08/2020,25,Frame,0
05/08/2020,25,Frame,0
06/08/2020,25,Frame,0
07/08/2020,25,Frame,4
08/08/2020,25,Frame,7
09/08/2020,25,Frame,7
10/08/2020,25,Frame,10
11/08/2020,25,Frame,4
12/08/2020,25,Frame,0
13/08/2020,25,Frame,0
14/08/2020,25,Frame,0
15/08/2020,25,Frame,4
16/08/2020,25,Frame,8
17/08/2020,25,Frame,6
18/08/2020,25,Frame,7
19/08/2020,25,Frame,1
20/08/2020,25,Frame,0
21/08/2020,25,Frame,0
22/08/2020,25,Frame,3
23/08/2020,25,Frame,3
24/08/2020,25,Frame,1
25/08/2020,25,Frame,0
26/08/2020,25,Frame,0
27/08/2020,25,Frame,0
28/08/2020,25,Frame,0
29/08/2020,25,Frame,0
30/08/2020,25,Frame,0
31/08/2020,25,Frame,0
01/09/2020,25,Frame,0
02/09/2020,25,Frame,0
03/09/2020,25,Frame,0
04/09/2020,25,Frame,0
05/09/2020,25,Frame,3
06/09/2020,25,Frame,3
07/09/2020,25,Frame,3
08/09/2020,25,Frame,3
09/09/2020,25,Frame,5
10/09/2020,25,Frame,0
11/09/2020,25,Frame,4
12/09/2020,25,Frame,4
13/09/2020,25,Frame,2
14/09/2020,25,Frame,0
15/09/2020,25,Frame,2
16/09/2020,25,Frame,1
17/09/2020,25,Frame,0
18/09/2020,25,Frame,0
19/09/2020,25,Frame,3
20/09/2020,25,Frame,4
21/09/2020,25,Frame,0
22/09/2020,25,Frame,0
23/09/2020,25,Frame,1
24/09/2020,25,Frame,0
25/09/2020,25,Frame,0
26/09/2020,25,Frame,0
27/09/2020,25,Frame,3
28/09/2020,25,Frame,2
29/09/2020,25,Frame,2
30/09/2020,25,Frame,3
01/10/2020,25,Frame,1
02/10/2020,25,Frame,4
03/10/2020,25,Frame,6
04/10/2020,25,Frame,6
05/10/2020,25,Frame,2
06/10/2020,25,Frame,2
01/01/2020,31,Chainguard,51
02/01/2020,31,Chainguard,50
03/01/2020,31,Chainguard,51
04/01/2020,31,Chainguard,54
05/01/2020,31,Chainguard,50
06/01/2020,31,Chainguard,48
07/01/2020,31,Chainguard,44
08/01/2020,31,Chainguard,36
09/01/2020,31,Chainguard,35
10/01/2020,31,Chainguard,27
11/01/2020,31,Chainguard,27
12/01/2020,31,Chainguard,25
13/01/2020,31,Chainguard,23
14/01/2020,31,Chainguard,18
15/01/2020,31,Chainguard,14
16/01/2020,31,Chainguard,13
17/01/2020,31,Chainguard,13
18/01/2020,31,Chainguard,11
19/01/2020,31,Chainguard,10
20/01/2020,31,Chainguard,11
21/01/2020,31,Chainguard,10
22/01/2020,31,Chainguard,4
23/01/2020,31,Chainguard,3
24/01/2020,31,Chainguard,1
25/01/2020,31,Chainguard,1
26/01/2020,31,Chainguard,4
27/01/2020,31,Chainguard,7
28/01/2020,31,Chainguard,0
29/01/2020,31,Chainguard,0
30/01/2020,31,Chainguard,4
31/01/2020,31,Chainguard,0
01/02/2020,31,Chainguard,0
02/02/2020,31,Chainguard,0
03/02/2020,31,Chainguard,0
04/02/2020,31,Chainguard,1
05/02/2020,31,Chainguard,0
06/02/2020,31,Chainguard,0
07/02/2020,31,Chainguard,0
08/02/2020,31,Chainguard,4
09/02/2020,31,Chainguard,2
10/02/2020,31,Chainguard,4
11/02/2020,31,Chainguard,5
12/02/2020,31,Chainguard,1
13/02/2020,31,Chainguard,1
14/02/2020,31,Chainguard,0
15/02/2020,31,Chainguard,1
16/02/2020,31,Chainguard,0
17/02/2020,31,Chainguard,1
18/02/2020,31,Chainguard,5
19/02/2020,31,Chainguard,1
20/02/2020,31,Chainguard,1
21/02/2020,31,Chainguard,1
22/02/2020,31,Chainguard,0
23/02/2020,31,Chainguard,0
24/02/2020,31,Chainguard,3
25/02/2020,31,Chainguard,1
26/02/2020,31,Chainguard,0
27/02/2020,31,Chainguard,0
28/02/2020,31,Chainguard,0
29/02/2020,31,Chainguard,0
01/03/2020,31,Chainguard,0
02/03/2020,31,Chainguard,0
03/03/2020,31,Chainguard,0
04/03/2020,31,Chainguard,0
05/03/2020,31,Chainguard,1
06/03/2020,31,Chainguard,5
07/03/2020,31,Chainguard,3
08/03/2020,31,Chainguard,0
09/03/2020,31,Chainguard,0
10/03/2020,31,Chainguard,0
11/03/2020,31,Chainguard,3
12/03/2020,31,Chainguard,6
13/03/2020,31,Chainguard,6
14/03/2020,31,Chainguard,4
15/03/2020,31,Chainguard,3
16/03/2020,31,Chainguard,0
17/03/2020,31,Chainguard,0
18/03/2020,31,Chainguard,4
19/03/2020,31,Chainguard,0
20/03/2020,31,Chainguard,0
21/03/2020,31,Chainguard,1
22/03/2020,31,Chainguard,0
23/03/2020,31,Chainguard,0
24/03/2020,31,Chainguard,0
25/03/2020,31,Chainguard,0
26/03/2020,31,Chainguard,1
27/03/2020,31,Chainguard,0
28/03/2020,31,Chainguard,4
29/03/2020,31,Chainguard,0
30/03/2020,31,Chainguard,0
31/03/2020,31,Chainguard,3
01/04/2020,31,Chainguard,1
02/04/2020,31,Chainguard,1
03/04/2020,31,Chainguard,0
04/04/2020,31,Chainguard,0
05/04/2020,31,Chainguard,0
06/04/2020,31,Chainguard,0
07/04/2020,31,Chainguard,0
08/04/2020,31,Chainguard,2
09/04/2020,31,Chainguard,1
10/04/2020,31,Chainguard,0
11/04/2020,31,Chainguard,0
12/04/2020,31,Chainguard,0
13/04/2020,31,Chainguard,0
14/04/2020,31,Chainguard,0
15/04/2020,31,Chainguard,3
16/04/2020,31,Chainguard,3
17/04/2020,31,Chainguard,4
18/04/2020,31,Chainguard,2
19/04/2020,31,Chainguard,0
20/04/2020,31,Chainguard,0
21/04/2020,31,Chainguard,0
22/04/2020,31,Chainguard,0
23/04/2020,31,Chainguard,0
24/04/2020,31,Chainguard,0
25/04/2020,31,Chainguard,0
26/04/2020,31,Chainguard,2
27/04/2020,31,Chainguard,3
28/04/2020,31,Chainguard,0
29/04/2020,31,Chainguard,0
30/04/2020,31,Chainguard,0
01/05/2020,31,Chainguard,0
02/05/2020,31,Chainguard,0
03/05/2020,31,Chainguard,0
04/05/2020,31,Chainguard,0
05/05/2020,31,Chainguard,0
06/05/2020,31,Chainguard,4
07/05/2020,31,Chainguard,7
08/05/2020,31,Chainguard,5
09/05/2020,31,Chainguard,3
10/05/2020,31,Chainguard,7
11/05/2020,31,Chainguard,6
12/05/2020,31,Chainguard,1
13/05/2020,31,Chainguard,0
14/05/2020,31,Chainguard,4
15/05/2020,31,Chainguard,3
16/05/2020,31,Chainguard,0
17/05/2020,31,Chainguard,0
18/05/2020,31,Chainguard,0
19/05/2020,31,Chainguard,0
20/05/2020,31,Chainguard,0
21/05/2020,31,Chainguard,0
22/05/2020,31,Chainguard,4
23/05/2020,31,Chainguard,0
24/05/2020,31,Chainguard,0
25/05/2020,31,Chainguard,0
26/05/2020,31,Chainguard,1
27/05/2020,31,Chainguard,0
28/05/2020,31,Chainguard,0
29/05/2020,31,Chainguard,0
30/05/2020,31,Chainguard,0
31/05/2020,31,Chainguard,0
01/06/2020,31,Chainguard,0
02/06/2020,31,Chainguard,0
03/06/2020,31,Chainguard,4
04/06/2020,31,Chainguard,0
05/06/2020,31,Chainguard,0
06/06/2020,31,Chainguard,1
07/06/2020,31,Chainguard,2
08/06/2020,31,Chainguard,1
09/06/2020,31,Chainguard,1
10/06/2020,31,Chainguard,0
11/06/2020,31,Chainguard,1
12/06/2020,31,Chainguard,0
13/06/2020,31,Chainguard,0
14/06/2020,31,Chainguard,0
15/06/2020,31,Chainguard,0
16/06/2020,31,Chainguard,0
17/06/2020,31,Chainguard,0
18/06/2020,31,Chainguard,0
19/06/2020,31,Chainguard,0
20/06/2020,31,Chainguard,0
21/06/2020,31,Chainguard,1
22/06/2020,31,Chainguard,2
23/06/2020,31,Chainguard,6
24/06/2020,31,Chainguard,7
25/06/2020,31,Chainguard,11
26/06/2020,31,Chainguard,13
27/06/2020,31,Chainguard,14
28/06/2020,31,Chainguard,14
29/06/2020,31,Chainguard,14
30/06/2020,31,Chainguard,14
01/07/2020,31,Chainguard,17
02/07/2020,31,Chainguard,21
03/07/2020,31,Chainguard,22
04/07/2020,31,Chainguard,22
05/07/2020,31,Chainguard,16
06/07/2020,31,Chainguard,16
07/07/2020,31,Chainguard,8
08/07/2020,31,Chainguard,4
09/07/2020,31,Chainguard,2
10/07/2020,31,Chainguard,3
11/07/2020,31,Chainguard,2
12/07/2020,31,Chainguard,6
13/07/2020,31,Chainguard,5
14/07/2020,31,Chainguard,6
15/07/2020,31,Chainguard,6
16/07/2020,31,Chainguard,7
17/07/2020,31,Chainguard,6
18/07/2020,31,Chainguard,7
19/07/2020,31,Chainguard,3
20/07/2020,31,Chainguard,7
21/07/2020,31,Chainguard,0
22/07/2020,31,Chainguard,0
23/07/2020,31,Chainguard,0
24/07/2020,31,Chainguard,1
25/07/2020,31,Chainguard,0
26/07/2020,31,Chainguard,0
27/07/2020,31,Chainguard,0
28/07/2020,31,Chainguard,1
29/07/2020,31,Chainguard,2
30/07/2020,31,Chainguard,2
31/07/2020,31,Chainguard,0
01/08/2020,31,Chainguard,0
02/08/2020,31,Chainguard,0
03/08/2020,31,Chainguard,0
04/08/2020,31,Chainguard,0
05/08/2020,31,Chainguard,0
06/08/2020,31,Chainguard,0
07/08/2020,31,Chainguard,0
08/08/2020,31,Chainguard,0
09/08/2020,31,Chainguard,1
10/08/2020,31,Chainguard,1
11/08/2020,31,Chainguard,0
12/08/2020,31,Chainguard,3
13/08/2020,31,Chainguard,3
14/08/2020,31,Chainguard,0
15/08/2020,31,Chainguard,0
16/08/2020,31,Chainguard,1
17/08/2020,31,Chainguard,0
18/08/2020,31,Chainguard,4
19/08/2020,31,Chainguard,4
20/08/2020,31,Chainguard,0
21/08/2020,31,Chainguard,0
22/08/2020,31,Chainguard,0
23/08/2020,31,Chainguard,0
24/08/2020,31,Chainguard,1
25/08/2020,31,Chainguard,0
26/08/2020,31,Chainguard,4
27/08/2020,31,Chainguard,0
28/08/2020,31,Chainguard,0
29/08/2020,31,Chainguard,0
30/08/2020,31,Chainguard,0
31/08/2020,31,Chainguard,0
01/09/2020,31,Chainguard,1
02/09/2020,31,Chainguard,2
03/09/2020,31,Chainguard,0
04/09/2020,31,Chainguard,0
05/09/2020,31,Chainguard,4
06/09/2020,31,Chainguard,5
07/09/2020,31,Chainguard,0
08/09/2020,31,Chainguard,0
09/09/2020,31,Chainguard,0
10/09/2020,31,Chainguard,2
11/09/2020,31,Chainguard,5
12/09/2020,31,Chainguard,5
13/09/2020,31,Chainguard,7
14/09/2020,31,Chainguard,8
15/09/2020,31,Chainguard,6
16/09/2020,31,Chainguard,4
17/09/2020,31,Chainguard,0
18/09/2020,31,Chainguard,0
19/09/2020,31,Chainguard,0
20/09/2020,31,Chainguard,0
21/09/2020,31,Chainguard,1
22/09/2020,31,Chainguard,0
23/09/2020,31,Chainguard,0
24/09/2020,31,Chainguard,0
25/09/2020,31,Chainguard,0
26/09/2020,31,Chainguard,0
27/09/2020,31,Chainguard,0
28/09/2020,31,Chainguard,1
29/09/2020,31,Chainguard,0
30/09/2020,31,Chainguard,0
01/10/2020,31,Chainguard,2
02/10/2020,31,Chainguard,0
03/10/2020,31,Chainguard,0
04/10/2020,31,Chainguard,0
05/10/2020,31,Chainguard,0
06/10/2020,31,Chainguard,0
01/01/2020,34,Seatpost,40
02/01/2020,34,Seatpost,43
03/01/2020,34,Seatpost,41
04/01/2020,34,Seatpost,37
05/01/2020,34,Seatpost,37
06/01/2020,34,Seatpost,36
07/01/2020,34,Seatpost,34
08/01/2020,34,Seatpost,35
09/01/2020,34,Seatpost,35
10/01/2020,34,Seatpost,35
11/01/2020,34,Seatpost,30
12/01/2020,34,Seatpost,31
13/01/2020,34,Seatpost,25
14/01/2020,34,Seatpost,28
15/01/2020,34,Seatpost,31
16/01/2020,34,Seatpost,31
17/01/2020,34,Seatpost,35
18/01/2020,34,Seatpost,36
19/01/2020,34,Seatpost,34
20/01/2020,34,Seatpost,29
21/01/2020,34,Seatpost,29
22/01/2020,34,Seatpost,29
23/01/2020,34,Seatpost,28
24/01/2020,34,Seatpost,28
25/01/2020,34,Seatpost,29
26/01/2020,34,Seatpost,29
27/01/2020,34,Seatpost,28
28/01/2020,34,Seatpost,27
29/01/2020,34,Seatpost,30
30/01/2020,34,Seatpost,28
31/01/2020,34,Seatpost,28
01/02/2020,34,Seatpost,32
02/02/2020,34,Seatpost,28
03/02/2020,34,Seatpost,23
04/02/2020,34,Seatpost,22
05/02/2020,34,Seatpost,21
06/02/2020,34,Seatpost,19
07/02/2020,34,Seatpost,19
08/02/2020,34,Seatpost,19
09/02/2020,34,Seatpost,11
10/02/2020,34,Seatpost,9
11/02/2020,34,Seatpost,9
12/02/2020,34,Seatpost,7
13/02/2020,34,Seatpost,7
14/02/2020,34,Seatpost,10
15/02/2020,34,Seatpost,2
16/02/2020,34,Seatpost,0
17/02/2020,34,Seatpost,0
18/02/2020,34,Seatpost,0
19/02/2020,34,Seatpost,0
20/02/2020,34,Seatpost,3
21/02/2020,34,Seatpost,1
22/02/2020,34,Seatpost,0
23/02/2020,34,Seatpost,0
24/02/2020,34,Seatpost,0
25/02/2020,34,Seatpost,0
26/02/2020,34,Seatpost,0
27/02/2020,34,Seatpost,0
28/02/2020,34,Seatpost,0
29/02/2020,34,Seatpost,0
01/03/2020,34,Seatpost,4
02/03/2020,34,Seatpost,0
03/03/2020,34,Seatpost,1
04/03/2020,34,Seatpost,1
05/03/2020,34,Seatpost,0
06/03/2020,34,Seatpost,1
07/03/2020,34,Seatpost,2
08/03/2020,34,Seatpost,0
09/03/2020,34,Seatpost,0
10/03/2020,34,Seatpost,0
11/03/2020,34,Seatpost,0
12/03/2020,34,Seatpost,3
13/03/2020,34,Seatpost,0
14/03/2020,34,Seatpost,0
15/03/2020,34,Seatpost,4
16/03/2020,34,Seatpost,3
17/03/2020,34,Seatpost,3
18/03/2020,34,Seatpost,0
19/03/2020,34,Seatpost,0
20/03/2020,34,Seatpost,3
21/03/2020,34,Seatpost,0
22/03/2020,34,Seatpost,0
23/03/2020,34,Seatpost,4
24/03/2020,34,Seatpost,8
25/03/2020,34,Seatpost,12
26/03/2020,34,Seatpost,10
27/03/2020,34,Seatpost,8
28/03/2020,34,Seatpost,2
29/03/2020,34,Seatpost,0
30/03/2020,34,Seatpost,0
31/03/2020,34,Seatpost,3
01/04/2020,34,Seatpost,1
02/04/2020,34,Seatpost,0
03/04/2020,34,Seatpost,0
04/04/2020,34,Seatpost,0
05/04/2020,34,Seatpost,0
06/04/2020,34,Seatpost,1
07/04/2020,34,Seatpost,0
08/04/2020,34,Seatpost,0
09/04/2020,34,Seatpost,0
10/04/2020,34,Seatpost,1
11/04/2020,34,Seatpost,0
12/04/2020,34,Seatpost,0
13/04/2020,34,Seatpost,0
14/04/2020,34,Seatpost,0
15/04/2020,34,Seatpost,4
16/04/2020,34,Seatpost,8
17/04/2020,34,Seatpost,6
18/04/2020,34,Seatpost,1
19/04/2020,34,Seatpost,3
20/04/2020,34,Seatpost,5
21/04/2020,34,Seatpost,4
22/04/2020,34,Seatpost,7
23/04/2020,34,Seatpost,8
24/04/2020,34,Seatpost,9
25/04/2020,34,Seatpost,5
26/04/2020,34,Seatpost,4
27/04/2020,34,Seatpost,5
28/04/2020,34,Seatpost,9
29/04/2020,34,Seatpost,9
30/04/2020,34,Seatpost,9
01/05/2020,34,Seatpost,8
02/05/2020,34,Seatpost,12
03/05/2020,34,Seatpost,13
04/05/2020,34,Seatpost,13
05/05/2020,34,Seatpost,11
06/05/2020,34,Seatpost,7
07/05/2020,34,Seatpost,6
08/05/2020,34,Seatpost,2
09/05/2020,34,Seatpost,1
10/05/2020,34,Seatpost,0
11/05/2020,34,Seatpost,0
12/05/2020,34,Seatpost,0
13/05/2020,34,Seatpost,0
14/05/2020,34,Seatpost,0
15/05/2020,34,Seatpost,0
16/05/2020,34,Seatpost,2
17/05/2020,34,Seatpost,0
18/05/2020,34,Seatpost,0
19/05/2020,34,Seatpost,0
20/05/2020,34,Seatpost,4
21/05/2020,34,Seatpost,0
22/05/2020,34,Seatpost,0
23/05/2020,34,Seatpost,1
24/05/2020,34,Seatpost,0
25/05/2020,34,Seatpost,2
26/05/2020,34,Seatpost,0
27/05/2020,34,Seatpost,1
28/05/2020,34,Seatpost,0
29/05/2020,34,Seatpost,0
30/05/2020,34,Seatpost,0
31/05/2020,34,Seatpost,0
01/06/2020,34,Seatpost,4
02/06/2020,34,Seatpost,8
03/06/2020,34,Seatpost,6
04/06/2020,34,Seatpost,7
05/06/2020,34,Seatpost,5
06/06/2020,34,Seatpost,3
07/06/2020,34,Seatpost,7
08/06/2020,34,Seatpost,6
09/06/2020,34,Seatpost,6
10/06/2020,34,Seatpost,2
11/06/2020,34,Seatpost,0
12/06/2020,34,Seatpost,1
13/06/2020,34,Seatpost,1
14/06/2020,34,Seatpost,3
15/06/2020,34,Seatpost,0
16/06/2020,34,Seatpost,0
17/06/2020,34,Seatpost,0
18/06/2020,34,Seatpost,4
19/06/2020,34,Seatpost,4
20/06/2020,34,Seatpost,3
21/06/2020,34,Seatpost,1
22/06/2020,34,Seatpost,0
23/06/2020,34,Seatpost,0
24/06/2020,34,Seatpost,0
25/06/2020,34,Seatpost,0
26/06/2020,34,Seatpost,0
27/06/2020,34,Seatpost,0
28/06/2020,34,Seatpost,0
29/06/2020,34,Seatpost,0
30/06/2020,34,Seatpost,0
01/07/2020,34,Seatpost,0
02/07/2020,34,Seatpost,0
03/07/2020,34,Seatpost,0
04/07/2020,34,Seatpost,0
05/07/2020,34,Seatpost,0
06/07/2020,34,Seatpost,0
07/07/2020,34,Seatpost,2
08/07/2020,34,Seatpost,0
09/07/2020,34,Seatpost,0
10/07/2020,34,Seatpost,0
11/07/2020,34,Seatpost,0
12/07/2020,34,Seatpost,0
13/07/2020,34,Seatpost,0
14/07/2020,34,Seatpost,4
15/07/2020,34,Seatpost,0
16/07/2020,34,Seatpost,0
17/07/2020,34,Seatpost,0
18/07/2020,34,Seatpost,0
19/07/2020,34,Seatpost,3
20/07/2020,34,Seatpost,5
21/07/2020,34,Seatpost,5
22/07/2020,34,Seatpost,0
23/07/2020,34,Seatpost,0
24/07/2020,34,Seatpost,0
25/07/2020,34,Seatpost,0
26/07/2020,34,Seatpost,0
27/07/2020,34,Seatpost,0
28/07/2020,34,Seatpost,1
29/07/2020,34,Seatpost,1
30/07/2020,34,Seatpost,0
31/07/2020,34,Seatpost,4
01/08/2020,34,Seatpost,6
02/08/2020,34,Seatpost,5
03/08/2020,34,Seatpost,9
04/08/2020,34,Seatpost,7
05/08/2020,34,Seatpost,8
06/08/2020,34,Seatpost,6
07/08/2020,34,Seatpost,0
08/08/2020,34,Seatpost,0
09/08/2020,34,Seatpost,4
10/08/2020,34,Seatpost,5
11/08/2020,34,Seatpost,3
12/08/2020,34,Seatpost,1
13/08/2020,34,Seatpost,0
14/08/2020,34,Seatpost,1
15/08/2020,34,Seatpost,3
16/08/2020,34,Seatpost,0
17/08/2020,34,Seatpost,0
18/08/2020,34,Seatpost,0
19/08/2020,34,Seatpost,0
20/08/2020,34,Seatpost,0
21/08/2020,34,Seatpost,0
22/08/2020,34,Seatpost,0
23/08/2020,34,Seatpost,3
24/08/2020,34,Seatpost,4
25/08/2020,34,Seatpost,7
26/08/2020,34,Seatpost,5
27/08/2020,34,Seatpost,0
28/08/2020,34,Seatpost,0
29/08/2020,34,Seatpost,0
30/08/2020,34,Seatpost,0
31/08/2020,34,Seatpost,0
01/09/2020,34,Seatpost,0
02/09/2020,34,Seatpost,1
03/09/2020,34,Seatpost,1
04/09/2020,34,Seatpost,4
05/09/2020,34,Seatpost,4
06/09/2020,34,Seatpost,8
07/09/2020,34,Seatpost,7
08/09/2020,34,Seatpost,2
09/09/2020,34,Seatpost,4
10/09/2020,34,Seatpost,4
11/09/2020,34,Seatpost,6
12/09/2020,34,Seatpost,4
13/09/2020,34,Seatpost,0
14/09/2020,34,Seatpost,0
15/09/2020,34,Seatpost,0
16/09/2020,34,Seatpost,4
17/09/2020,34,Seatpost,6
18/09/2020,34,Seatpost,5
19/09/2020,34,Seatpost,8
20/09/2020,34,Seatpost,8
21/09/2020,34,Seatpost,12
22/09/2020,34,Seatpost,4
23/09/2020,34,Seatpost,5
24/09/2020,34,Seatpost,8
25/09/2020,34,Seatpost,2
26/09/2020,34,Seatpost,0
27/09/2020,34,Seatpost,4
28/09/2020,34,Seatpost,4
29/09/2020,34,Seatpost,2
30/09/2020,34,Seatpost,1
01/10/2020,34,Seatpost,1
02/10/2020,34,Seatpost,0
03/10/2020,34,Seatpost,0
04/10/2020,34,Seatpost,0
05/10/2020,34,Seatpost,0
06/10/2020,34,Seatpost,2
01/01/2020,37,Cassette,38
02/01/2020,37,Cassette,30
03/01/2020,37,Cassette,28
04/01/2020,37,Cassette,28
05/01/2020,37,Cassette,27
06/01/2020,37,Cassette,19
07/01/2020,37,Cassette,19
08/01/2020,37,Cassette,19
09/01/2020,37,Cassette,15
10/01/2020,37,Cassette,18
11/01/2020,37,Cassette,14
12/01/2020,37,Cassette,18
13/01/2020,37,Cassette,16
14/01/2020,37,Cassette,17
15/01/2020,37,Cassette,12
16/01/2020,37,Cassette,12
17/01/2020,37,Cassette,12
18/01/2020,37,Cassette,13
19/01/2020,37,Cassette,11
20/01/2020,37,Cassette,5
21/01/2020,37,Cassette,9
22/01/2020,37,Cassette,7
23/01/2020,37,Cassette,6
24/01/2020,37,Cassette,6
25/01/2020,37,Cassette,8
26/01/2020,37,Cassette,4
27/01/2020,37,Cassette,3
28/01/2020,37,Cassette,5
29/01/2020,37,Cassette,3
30/01/2020,37,Cassette,0
31/01/2020,37,Cassette,1
01/02/2020,37,Cassette,4
02/02/2020,37,Cassette,0
03/02/2020,37,Cassette,0
04/02/2020,37,Cassette,0
05/02/2020,37,Cassette,0
06/02/2020,37,Cassette,1
07/02/2020,37,Cassette,2
08/02/2020,37,Cassette,0
09/02/2020,37,Cassette,1
10/02/2020,37,Cassette,0
11/02/2020,37,Cassette,3
12/02/2020,37,Cassette,1
13/02/2020,37,Cassette,2
14/02/2020,37,Cassette,0
15/02/2020,37,Cassette,0
16/02/2020,37,Cassette,0
17/02/2020,37,Cassette,1
18/02/2020,37,Cassette,0
19/02/2020,37,Cassette,0
20/02/2020,37,Cassette,0
21/02/2020,37,Cassette,3
22/02/2020,37,Cassette,1
23/02/2020,37,Cassette,0
24/02/2020,37,Cassette,0
25/02/2020,37,Cassette,0
26/02/2020,37,Cassette,4
27/02/2020,37,Cassette,5
28/02/2020,37,Cassette,5
29/02/2020,37,Cassette,9
01/03/2020,37,Cassette,10
02/03/2020,37,Cassette,4
03/03/2020,37,Cassette,5
04/03/2020,37,Cassette,6
05/03/2020,37,Cassette,4
06/03/2020,37,Cassette,4
07/03/2020,37,Cassette,5
08/03/2020,37,Cassette,1
09/03/2020,37,Cassette,0
10/03/2020,37,Cassette,0
11/03/2020,37,Cassette,3
