Date,ID,Name,Stock
12/03/2020,37,Cassette,5
13/03/2020,37,Cassette,8
14/03/2020,37,Cassette,6
15/03/2020,37,Cassette,10
16/03/2020,37,Cassette,8
17/03/2020,37,Cassette,7
18/03/2020,37,Cassette,10
19/03/2020,37,Cassette,9
20/03/2020,37,Cassette,9
21/03/2020,37,Cassette,4
22/03/2020,37,Cassette,0
23/03/2020,37,Cassette,1
24/03/2020,37,Cassette,3
25/03/2020,37,Cassette,6
26/03/2020,37,Cassette,6
27/03/2020,37,Cassette,5
28/03/2020,37,Cassette,0
29/03/2020,37,Cassette,0
30/03/2020,37,Cassette,1
31/03/2020,37,Cassette,0
01/04/2020,37,Cassette,0
02/04/2020,37,Cassette,1
03/04/2020,37,Cassette,0
04/04/2020,37,Cassette,0
05/04/2020,37,Cassette,3
06/04/2020,37,Cassette,2
07/04/2020,37,Cassette,4
08/04/2020,37,Cassette,4
09/04/2020,37,Cassette,5
10/04/2020,37,Cassette,3
11/04/2020,37,Cassette,0
12/04/2020,37,Cassette,0
13/04/2020,37,Cassette,1
14/04/2020,37,Cassette,3
15/04/2020,37,Cassette,4
16/04/2020,37,Cassette,0
17/04/2020,37,Cassette,3
18/04/2020,37,Cassette,4
19/04/2020,37,Cassette,8
20/04/2020,37,Cassette,3
21/04/2020,37,Cassette,3
22/04/2020,37,Cassette,6
23/04/2020,37,Cassette,4
24/04/2020,37,Cassette,2
25/04/2020,37,Cassette,0
26/04/2020,37,Cassette,1
27/04/2020,37,Cassette,0
28/04/2020,37,Cassette,4
29/04/2020,37,Cassette,8
30/04/2020,37,Cassette,9
01/05/2020,37,Cassette,5
02/05/2020,37,Cassette,9
03/05/2020,37,Cassette,7
04/05/2020,37,Cassette,5
05/05/2020,37,Cassette,0
06/05/2020,37,Cassette,0
07/05/2020,37,Cassette,4
08/05/2020,37,Cassette,0
09/05/2020,37,Cassette,2
10/05/2020,37,Cassette,6
11/05/2020,37,Cassette,0
12/05/2020,37,Cassette,1
13/05/2020,37,Cassette,1
14/05/2020,37,Cassette,2
15/05/2020,37,Cassette,0
16/05/2020,37,Cassette,0
17/05/2020,37,Cassette,0
18/05/2020,37,Cassette,0
19/05/2020,37,Cassette,0
20/05/2020,37,Cassette,0
21/05/2020,37,Cassette,0
22/05/2020,37,Cassette,0
23/05/2020,37,Cassette,0
24/05/2020,37,Cassette,0
25/05/2020,37,Cassette,1
26/05/2020,37,Cassette,0
27/05/2020,37,Cassette,1
28/05/2020,37,Cassette,0
29/05/2020,37,Cassette,1
30/05/2020,37,Cassette,0
31/05/2020,37,Cassette,0
01/06/2020,37,Cassette,0
02/06/2020,37,Cassette,0
03/06/2020,37,Cassette,0
04/06/2020,37,Cassette,0
05/06/2020,37,Cassette,1
06/06/2020,37,Cassette,0
07/06/2020,37,Cassette,1
08/06/2020,37,Cassette,0
09/06/2020,37,Cassette,0
10/06/2020,37,Cassette,4
11/06/2020,37,Cassette,0
12/06/2020,37,Cassette,0
13/06/2020,37,Cassette,4
14/06/2020,37,Cassette,7
15/06/2020,37,Cassette,5
16/06/2020,37,Cassette,5
17/06/2020,37,Cassette,1
18/06/2020,37,Cassette,0
19/06/2020,37,Cassette,0
20/06/2020,37,Cassette,4
21/06/2020,37,Cassette,4
22/06/2020,37,Cassette,3
23/06/2020,37,Cassette,2
24/06/2020,37,Cassette,6
25/06/2020,37,Cassette,5
26/06/2020,37,Cassette,3
27/06/2020,37,Cassette,7
28/06/2020,37,Cassette,6
29/06/2020,37,Cassette,4
30/06/2020,37,Cassette,4
01/07/2020,37,Cassette,2
02/07/2020,37,Cassette,0
03/07/2020,37,Cassette,0
04/07/2020,37,Cassette,0
05/07/2020,37,Cassette,0
06/07/2020,37,Cassette,0
07/07/2020,37,Cassette,1
08/07/2020,37,Cassette,0
09/07/2020,37,Cassette,0
10/07/2020,37,Cassette,0
11/07/2020,37,Cassette,0
12/07/2020,37,Cassette,2
13/07/2020,37,Cassette,0
14/07/2020,37,Cassette,0
15/07/2020,37,Cassette,0
16/07/2020,37,Cassette,2
17/07/2020,37,Cassette,0
18/07/2020,37,Cassette,0
19/07/2020,37,Cassette,0
20/07/2020,37,Cassette,0
21/07/2020,37,Cassette,0
22/07/2020,37,Cassette,1
23/07/2020,37,Cassette,0
24/07/2020,37,Cassette,0
25/07/2020,37,Cassette,0
26/07/2020,37,Cassette,0
27/07/2020,37,Cassette,1
28/07/2020,37,Cassette,2
29/07/2020,37,Cassette,6
30/07/2020,37,Cassette,5
31/07/2020,37,Cassette,0
01/08/2020,37,Cassette,0
02/08/2020,37,Cassette,0
03/08/2020,37,Cassette,1
04/08/2020,37,Cassette,0
05/08/2020,37,Cassette,1
06/08/2020,37,Cassette,5
07/08/2020,37,Cassette,1
08/08/2020,37,Cassette,0
09/08/2020,37,Cassette,0
10/08/2020,37,Cassette,0
11/08/2020,37,Cassette,0
12/08/2020,37,Cassette,0
13/08/2020,37,Cassette,0
14/08/2020,37,Cassette,0
15/08/2020,37,Cassette,4
16/08/2020,37,Cassette,0
17/08/2020,37,Cassette,1
18/08/2020,37,Cassette,0
19/08/2020,37,Cassette,0
20/08/2020,37,Cassette,4
21/08/2020,37,Cassette,7
22/08/2020,37,Cassette,2
23/08/2020,37,Cassette,1
24/08/2020,37,Cassette,0
25/08/2020,37,Cassette,0
26/08/2020,37,Cassette,0
27/08/2020,37,Cassette,0
28/08/2020,37,Cassette,0
29/08/2020,37,Cassette,4
30/08/2020,37,Cassette,3
31/08/2020,37,Cassette,4
01/09/2020,37,Cassette,4
02/09/2020,37,Cassette,3
03/09/2020,37,Cassette,0
04/09/2020,37,Cassette,0
05/09/2020,37,Cassette,0
06/09/2020,37,Cassette,0
07/09/2020,37,Cassette,0
08/09/2020,37,Cassette,0
09/09/2020,37,Cassette,1
10/09/2020,37,Cassette,0
11/09/2020,37,Cassette,1
12/09/2020,37,Cassette,0
13/09/2020,37,Cassette,0
14/09/2020,37,Cassette,0
15/09/2020,37,Cassette,0
16/09/2020,37,Cassette,4
17/09/2020,37,Cassette,0
18/09/2020,37,Cassette,3
19/09/2020,37,Cassette,1
20/09/2020,37,Cassette,0
21/09/2020,37,Cassette,0
22/09/2020,37,Cassette,1
23/09/2020,37,Cassette,1
24/09/2020,37,Cassette,5
25/09/2020,37,Cassette,4
26/09/2020,37,Cassette,5
27/09/2020,37,Cassette,0
28/09/2020,37,Cassette,0
29/09/2020,37,Cassette,0
30/09/2020,37,Cassette,0
01/10/2020,37,Cassette,0
02/10/2020,37,Cassette,0
03/10/2020,37,Cassette,0
04/10/2020,37,Cassette,4
05/10/2020,37,Cassette,4
06/10/2020,37,Cassette,0
01/01/2020,40,Wheel,66
02/01/2020,40,Wheel,65
03/01/2020,40,Wheel,69
04/01/2020,40,Wheel,65
05/01/2020,40,Wheel,63
06/01/2020,40,Wheel,61
07/01/2020,40,Wheel,62
08/01/2020,40,Wheel,63
09/01/2020,40,Wheel,55
10/01/2020,40,Wheel,58
11/01/2020,40,Wheel,58
12/01/2020,40,Wheel,61
13/01/2020,40,Wheel,65
14/01/2020,40,Wheel,63
15/01/2020,40,Wheel,66
16/01/2020,40,Wheel,62
17/01/2020,40,Wheel,62
18/01/2020,40,Wheel,61
19/01/2020,40,Wheel,55
20/01/2020,40,Wheel,51
21/01/2020,40,Wheel,53
22/01/2020,40,Wheel,53
23/01/2020,40,Wheel,57
24/01/2020,40,Wheel,57
25/01/2020,40,Wheel,55
26/01/2020,40,Wheel,54
27/01/2020,40,Wheel,54
28/01/2020,40,Wheel,52
29/01/2020,40,Wheel,56
30/01/2020,40,Wheel,48
31/01/2020,40,Wheel,46
01/02/2020,40,Wheel,45
02/02/2020,40,Wheel,45
03/02/2020,40,Wheel,48
04/02/2020,40,Wheel,52
05/02/2020,40,Wheel,51
06/02/2020,40,Wheel,45
07/02/2020,40,Wheel,46
08/02/2020,40,Wheel,38
09/02/2020,40,Wheel,37
10/02/2020,40,Wheel,37
11/02/2020,40,Wheel,40
12/02/2020,40,Wheel,38
13/02/2020,40,Wheel,36
14/02/2020,40,Wheel,35
15/02/2020,40,Wheel,36
16/02/2020,40,Wheel,34
17/02/2020,40,Wheel,36
18/02/2020,40,Wheel,34
19/02/2020,40,Wheel,29
20/02/2020,40,Wheel,30
21/02/2020,40,Wheel,31
22/02/2020,40,Wheel,31
23/02/2020,40,Wheel,35
24/02/2020,40,Wheel,29
25/02/2020,40,Wheel,30
26/02/2020,40,Wheel,28
27/02/2020,40,Wheel,26
28/02/2020,40,Wheel,29
29/02/2020,40,Wheel,33
01/03/2020,40,Wheel,28
02/03/2020,40,Wheel,32
03/03/2020,40,Wheel,28
04/03/2020,40,Wheel,20
05/03/2020,40,Wheel,18
06/03/2020,40,Wheel,17
07/03/2020,40,Wheel,15
08/03/2020,40,Wheel,9
09/03/2020,40,Wheel,10
10/03/2020,40,Wheel,6
11/03/2020,40,Wheel,7
12/03/2020,40,Wheel,5
13/03/2020,40,Wheel,6
14/03/2020,40,Wheel,1
15/03/2020,40,Wheel,2
16/03/2020,40,Wheel,0
17/03/2020,40,Wheel,3
18/03/2020,40,Wheel,0
19/03/2020,40,Wheel,0
20/03/2020,40,Wheel,4
21/03/2020,40,Wheel,3
22/03/2020,40,Wheel,0
23/03/2020,40,Wheel,0
24/03/2020,40,Wheel,1
25/03/2020,40,Wheel,0
26/03/2020,40,Wheel,0
27/03/2020,40,Wheel,2
28/03/2020,40,Wheel,0
29/03/2020,40,Wheel,2
30/03/2020,40,Wheel,0
31/03/2020,40,Wheel,1
01/04/2020,40,Wheel,0
02/04/2020,40,Wheel,0
03/04/2020,40,Wheel,3
04/04/2020,40,Wheel,0
05/04/2020,40,Wheel,1
06/04/2020,40,Wheel,0
07/04/2020,40,Wheel,0
08/04/2020,40,Wheel,1
09/04/2020,40,Wheel,0
10/04/2020,40,Wheel,0
11/04/2020,40,Wheel,0
12/04/2020,40,Wheel,2
13/04/2020,40,Wheel,0
14/04/2020,40,Wheel,0
15/04/2020,40,Wheel,0
16/04/2020,40,Wheel,4
17/04/2020,40,Wheel,0
18/04/2020,40,Wheel,0
19/04/2020,40,Wheel,0
20/04/2020,40,Wheel,4
21/04/2020,40,Wheel,0
22/04/2020,40,Wheel,3
23/04/2020,40,Wheel,0
24/04/2020,40,Wheel,0
25/04/2020,40,Wheel,0
26/04/2020,40,Wheel,0
27/04/2020,40,Wheel,0
28/04/2020,40,Wheel,1
29/04/2020,40,Wheel,0
30/04/2020,40,Wheel,0
01/05/2020,40,Wheel,0
02/05/2020,40,Wheel,3
03/05/2020,40,Wheel,7
04/05/2020,40,Wheel,6
05/05/2020,40,Wheel,9
06/05/2020,40,Wheel,7
07/05/2020,40,Wheel,3
08/05/2020,40,Wheel,4
09/05/2020,40,Wheel,4
10/05/2020,40,Wheel,4
11/05/2020,40,Wheel,3
12/05/2020,40,Wheel,2
13/05/2020,40,Wheel,1
14/05/2020,40,Wheel,0
15/05/2020,40,Wheel,2
16/05/2020,40,Wheel,0
17/05/2020,40,Wheel,1
18/05/2020,40,Wheel,2
19/05/2020,40,Wheel,0
20/05/2020,40,Wheel,3
21/05/2020,40,Wheel,4
22/05/2020,40,Wheel,4
23/05/2020,40,Wheel,2
24/05/2020,40,Wheel,0
25/05/2020,40,Wheel,0
26/05/2020,40,Wheel,2
27/05/2020,40,Wheel,0
28/05/2020,40,Wheel,0
29/05/2020,40,Wheel,0
30/05/2020,40,Wheel,3
31/05/2020,40,Wheel,1
01/06/2020,40,Wheel,0
02/06/2020,40,Wheel,4
03/06/2020,40,Wheel,0
04/06/2020,40,Wheel,1
05/06/2020,40,Wheel,2
06/06/2020,40,Wheel,2
07/06/2020,40,Wheel,6
08/06/2020,40,Wheel,10
09/06/2020,40,Wheel,2
10/06/2020,40,Wheel,5
11/06/2020,40,Wheel,4
12/06/2020,40,Wheel,0
13/06/2020,40,Wheel,0
14/06/2020,40,Wheel,0
15/06/2020,40,Wheel,0
16/06/2020,40,Wheel,0
17/06/2020,40,Wheel,0
18/06/2020,40,Wheel,0
19/06/2020,40,Wheel,1
20/06/2020,40,Wheel,2
21/06/2020,40,Wheel,0
22/06/2020,40,Wheel,0
23/06/2020,40,Wheel,1
24/06/2020,40,Wheel,0
25/06/2020,40,Wheel,0
26/06/2020,40,Wheel,0
27/06/2020,40,Wheel,0
28/06/2020,40,Wheel,0
29/06/2020,40,Wheel,0
30/06/2020,40,Wheel,0
01/07/2020,40,Wheel,1
02/07/2020,40,Wheel,0
03/07/2020,40,Wheel,0
04/07/2020,40,Wheel,0
05/07/2020,40,Wheel,0
06/07/2020,40,Wheel,0
07/07/2020,40,Wheel,0
08/07/2020,40,Wheel,0
09/07/2020,40,Wheel,0
10/07/2020,40,Wheel,4
11/07/2020,40,Wheel,0
12/07/2020,40,Wheel,0
13/07/2020,40,Wheel,0
14/07/2020,40,Wheel,0
15/07/2020,40,Wheel,2
16/07/2020,40,Wheel,0
17/07/2020,40,Wheel,3
18/07/2020,40,Wheel,3
19/07/2020,40,Wheel,4
20/07/2020,40,Wheel,6
21/07/2020,40,Wheel,0
22/07/2020,40,Wheel,1
23/07/2020,40,Wheel,0
24/07/2020,40,Wheel,0
25/07/2020,40,Wheel,0
26/07/2020,40,Wheel,0
27/07/2020,40,Wheel,3
28/07/2020,40,Wheel,3
29/07/2020,40,Wheel,3
30/07/2020,40,Wheel,6
31/07/2020,40,Wheel,5
01/08/2020,40,Wheel,0
02/08/2020,40,Wheel,1
03/08/2020,40,Wheel,0
04/08/2020,40,Wheel,3
05/08/2020,40,Wheel,1
06/08/2020,40,Wheel,0
07/08/2020,40,Wheel,0
08/08/2020,40,Wheel,4
09/08/2020,40,Wheel,2
10/08/2020,40,Wheel,0
11/08/2020,40,Wheel,0
12/08/2020,40,Wheel,1
13/08/2020,40,Wheel,0
14/08/2020,40,Wheel,3
15/08/2020,40,Wheel,7
16/08/2020,40,Wheel,6
17/08/2020,40,Wheel,5
18/08/2020,40,Wheel,0
19/08/2020,40,Wheel,0
20/08/2020,40,Wheel,0
21/08/2020,40,Wheel,4
22/08/2020,40,Wheel,4
23/08/2020,40,Wheel,0
24/08/2020,40,Wheel,0
25/08/2020,40,Wheel,0
26/08/2020,40,Wheel,0
27/08/2020,40,Wheel,0
28/08/2020,40,Wheel,4
29/08/2020,40,Wheel,2
30/08/2020,40,Wheel,5
31/08/2020,40,Wheel,3
01/09/2020,40,Wheel,1
02/09/2020,40,Wheel,4
03/09/2020,40,Wheel,0
04/09/2020,40,Wheel,0
05/09/2020,40,Wheel,0
06/09/2020,40,Wheel,3
07/09/2020,40,Wheel,3
08/09/2020,40,Wheel,1
09/09/2020,40,Wheel,1
10/09/2020,40,Wheel,2
11/09/2020,40,Wheel,0
12/09/2020,40,Wheel,0
13/09/2020,40,Wheel,0
14/09/2020,40,Wheel,0
15/09/2020,40,Wheel,2
16/09/2020,40,Wheel,0
17/09/2020,40,Wheel,0
18/09/2020,40,Wheel,2
19/09/2020,40,Wheel,6
20/09/2020,40,Wheel,10
21/09/2020,40,Wheel,6
22/09/2020,40,Wheel,4
23/09/2020,40,Wheel,5
24/09/2020,40,Wheel,3
25/09/2020,40,Wheel,3
26/09/2020,40,Wheel,2
27/09/2020,40,Wheel,3
28/09/2020,40,Wheel,3
29/09/2020,40,Wheel,7
30/09/2020,40,Wheel,0
01/10/2020,40,Wheel,0
02/10/2020,40,Wheel,0
03/10/2020,40,Wheel,0
04/10/2020,40,Wheel,1
05/10/2020,40,Wheel,1
06/10/2020,40,Wheel,0
01/01/2020,49,Fork end,31
02/01/2020,49,Fork end,31
03/01/2020,49,Fork end,34
04/01/2020,49,Fork end,34
05/01/2020,49,Fork end,28
06/01/2020,49,Fork end,20
07/01/2020,49,Fork end,24
08/01/2020,49,Fork end,28
09/01/2020,49,Fork end,27
10/01/2020,49,Fork end,23
11/01/2020,49,Fork end,15
12/01/2020,49,Fork end,13
13/01/2020,49,Fork end,5
14/01/2020,49,Fork end,7
15/01/2020,49,Fork end,11
16/01/2020,49,Fork end,11
17/01/2020,49,Fork end,12
18/01/2020,49,Fork end,7
19/01/2020,49,Fork end,7
20/01/2020,49,Fork end,9
21/01/2020,49,Fork end,7
22/01/2020,49,Fork end,5
23/01/2020,49,Fork end,6
24/01/2020,49,Fork end,8
25/01/2020,49,Fork end,10
26/01/2020,49,Fork end,11
27/01/2020,49,Fork end,10
28/01/2020,49,Fork end,9
29/01/2020,49,Fork end,7
30/01/2020,49,Fork end,5
31/01/2020,49,Fork end,1
01/02/2020,49,Fork end,4
02/02/2020,49,Fork end,0
03/02/2020,49,Fork end,0
04/02/2020,49,Fork end,0
05/02/2020,49,Fork end,0
06/02/2020,49,Fork end,1
07/02/2020,49,Fork end,0
08/02/2020,49,Fork end,0
09/02/2020,49,Fork end,0
10/02/2020,49,Fork end,0
11/02/2020,49,Fork end,0
12/02/2020,49,Fork end,3
13/02/2020,49,Fork end,2
14/02/2020,49,Fork end,0
15/02/2020,49,Fork end,2
16/02/2020,49,Fork end,5
17/02/2020,49,Fork end,3
18/02/2020,49,Fork end,3
19/02/2020,49,Fork end,4
20/02/2020,49,Fork end,2
21/02/2020,49,Fork end,0
22/02/2020,49,Fork end,0
23/02/2020,49,Fork end,0
24/02/2020,49,Fork end,0
25/02/2020,49,Fork end,0
26/02/2020,49,Fork end,0
27/02/2020,49,Fork end,0
28/02/2020,49,Fork end,0
29/02/2020,49,Fork end,0
01/03/2020,49,Fork end,4
02/03/2020,49,Fork end,0
03/03/2020,49,Fork end,4
04/03/2020,49,Fork end,0
05/03/2020,49,Fork end,0
06/03/2020,49,Fork end,0
07/03/2020,49,Fork end,0
08/03/2020,49,Fork end,1
09/03/2020,49,Fork end,0
10/03/2020,49,Fork end,0
11/03/2020,49,Fork end,0
12/03/2020,49,Fork end,0
13/03/2020,49,Fork end,1
14/03/2020,49,Fork end,1
15/03/2020,49,Fork end,0
16/03/2020,49,Fork end,1
17/03/2020,49,Fork end,0
18/03/2020,49,Fork end,4
19/03/2020,49,Fork end,5
20/03/2020,49,Fork end,0
21/03/2020,49,Fork end,3
22/03/2020,49,Fork end,0
23/03/2020,49,Fork end,0
24/03/2020,49,Fork end,0
25/03/2020,49,Fork end,0
26/03/2020,49,Fork end,0
27/03/2020,49,Fork end,4
28/03/2020,49,Fork end,8
29/03/2020,49,Fork end,9
30/03/2020,49,Fork end,5
31/03/2020,49,Fork end,9
01/04/2020,49,Fork end,7
02/04/2020,49,Fork end,7
03/04/2020,49,Fork end,1
04/04/2020,49,Fork end,2
05/04/2020,49,Fork end,0
06/04/2020,49,Fork end,1
07/04/2020,49,Fork end,0
08/04/2020,49,Fork end,1
09/04/2020,49,Fork end,0
10/04/2020,49,Fork end,0
11/04/2020,49,Fork end,0
12/04/2020,49,Fork end,0
13/04/2020,49,Fork end,0
14/04/2020,49,Fork end,0
15/04/2020,49,Fork end,4
16/04/2020,49,Fork end,5
17/04/2020,49,Fork end,3
18/04/2020,49,Fork end,1
19/04/2020,49,Fork end,3
20/04/2020,49,Fork end,4
21/04/2020,49,Fork end,2
22/04/2020,49,Fork end,1
23/04/2020,49,Fork end,0
24/04/2020,49,Fork end,0
25/04/2020,49,Fork end,0
26/04/2020,49,Fork end,4
27/04/2020,49,Fork end,3
28/04/2020,49,Fork end,6
29/04/2020,49,Fork end,9
30/04/2020,49,Fork end,10
01/05/2020,49,Fork end,2
02/05/2020,49,Fork end,3
03/05/2020,49,Fork end,4
04/05/2020,49,Fork end,4
05/05/2020,49,Fork end,3
06/05/2020,49,Fork end,3
07/05/2020,49,Fork end,5
08/05/2020,49,Fork end,3
09/05/2020,49,Fork end,0
10/05/2020,49,Fork end,0
11/05/2020,49,Fork end,0
12/05/2020,49,Fork end,0
13/05/2020,49,Fork end,3
14/05/2020,49,Fork end,0
15/05/2020,49,Fork end,4
16/05/2020,49,Fork end,2
17/05/2020,49,Fork end,0
18/05/2020,49,Fork end,4
19/05/2020,49,Fork end,0
20/05/2020,49,Fork end,4
21/05/2020,49,Fork end,4
22/05/2020,49,Fork end,5
23/05/2020,49,Fork end,0
24/05/2020,49,Fork end,0
25/05/2020,49,Fork end,3
26/05/2020,49,Fork end,6
27/05/2020,49,Fork end,2
28/05/2020,49,Fork end,0
29/05/2020,49,Fork end,1
30/05/2020,49,Fork end,0
31/05/2020,49,Fork end,0
01/06/2020,49,Fork end,0
02/06/2020,49,Fork end,3
03/06/2020,49,Fork end,0
04/06/2020,49,Fork end,0
05/06/2020,49,Fork end,0
06/06/2020,49,Fork end,0
07/06/2020,49,Fork end,0
08/06/2020,49,Fork end,3
09/06/2020,49,Fork end,7
10/06/2020,49,Fork end,6
11/06/2020,49,Fork end,7
12/06/2020,49,Fork end,6
13/06/2020,49,Fork end,6
14/06/2020,49,Fork end,4
15/06/2020,49,Fork end,0
16/06/2020,49,Fork end,0
17/06/2020,49,Fork end,0
18/06/2020,49,Fork end,0
19/06/2020,49,Fork end,0
20/06/2020,49,Fork end,0
21/06/2020,49,Fork end,1
22/06/2020,49,Fork end,5
23/06/2020,49,Fork end,1
24/06/2020,49,Fork end,5
25/06/2020,49,Fork end,4
26/06/2020,49,Fork end,2
27/06/2020,49,Fork end,0
28/06/2020,49,Fork end,0
29/06/2020,49,Fork end,0
30/06/2020,49,Fork end,3
01/07/2020,49,Fork end,0
02/07/2020,49,Fork end,0
03/07/2020,49,Fork end,0
04/07/2020,49,Fork end,0
05/07/2020,49,Fork end,1
06/07/2020,49,Fork end,1
07/07/2020,49,Fork end,0
08/07/2020,49,Fork end,0
09/07/2020,49,Fork end,0
10/07/2020,49,Fork end,0
11/07/2020,49,Fork end,0
12/07/2020,49,Fork end,0
13/07/2020,49,Fork end,0
14/07/2020,49,Fork end,0
15/07/2020,49,Fork end,0
16/07/2020,49,Fork end,0
17/07/2020,49,Fork end,0
18/07/2020,49,Fork end,1
19/07/2020,49,Fork end,2
20/07/2020,49,Fork end,5
21/07/2020,49,Fork end,6
22/07/2020,49,Fork end,4
23/07/2020,49,Fork end,2
24/07/2020,49,Fork end,2
25/07/2020,49,Fork end,6
26/07/2020,49,Fork end,4
27/07/2020,49,Fork end,2
28/07/2020,49,Fork end,1
29/07/2020,49,Fork end,0
30/07/2020,49,Fork end,0
31/07/2020,49,Fork end,0
01/08/2020,49,Fork end,0
02/08/2020,49,Fork end,4
03/08/2020,49,Fork end,0
04/08/2020,49,Fork end,0
05/08/2020,49,Fork end,3
06/08/2020,49,Fork end,5
07/08/2020,49,Fork end,6
08/08/2020,49,Fork end,7
09/08/2020,49,Fork end,6
10/08/2020,49,Fork end,2
11/08/2020,49,Fork end,0
12/08/2020,49,Fork end,0
13/08/2020,49,Fork end,0
14/08/2020,49,Fork end,0
15/08/2020,49,Fork end,0
16/08/2020,49,Fork end,0
17/08/2020,49,Fork end,0
18/08/2020,49,Fork end,4
19/08/2020,49,Fork end,6
20/08/2020,49,Fork end,4
21/08/2020,49,Fork end,3
22/08/2020,49,Fork end,3
23/08/2020,49,Fork end,4
24/08/2020,49,Fork end,0
25/08/2020,49,Fork end,0
26/08/2020,49,Fork end,0
27/08/2020,49,Fork end,0
28/08/2020,49,Fork end,0
29/08/2020,49,Fork end,0
30/08/2020,49,Fork end,0
31/08/2020,49,Fork end,0
01/09/2020,49,Fork end,0
02/09/2020,49,Fork end,3
03/09/2020,49,Fork end,0
04/09/2020,49,Fork end,0
05/09/2020,49,Fork end,0
06/09/2020,49,Fork end,0
07/09/2020,49,Fork end,0
08/09/2020,49,Fork end,0
09/09/2020,49,Fork end,0
10/09/2020,49,Fork end,0
11/09/2020,49,Fork end,3
12/09/2020,49,Fork end,3
13/09/2020,49,Fork end,1
14/09/2020,49,Fork end,0
15/09/2020,49,Fork end,3
16/09/2020,49,Fork end,1
17/09/2020,49,Fork end,0
18/09/2020,49,Fork end,0
19/09/2020,49,Fork end,2
20/09/2020,49,Fork end,2
21/09/2020,49,Fork end,0
22/09/2020,49,Fork end,0
23/09/2020,49,Fork end,0
24/09/2020,49,Fork end,0
25/09/2020,49,Fork end,1
26/09/2020,49,Fork end,0
27/09/2020,49,Fork end,0
28/09/2020,49,Fork end,0
29/09/2020,49,Fork end,0
30/09/2020,49,Fork end,0
01/10/2020,49,Fork end,1
02/10/2020,49,Fork end,0
03/10/2020,49,Fork end,0
04/10/2020,49,Fork end,0
05/10/2020,49,Fork end,0
06/10/2020,49,Fork end,0